skill,country,currency,symbol,avg_salary,job_count,salary_formatted
kubernetes,India,INR,₹,1550000.0,2,"₹1,550,000"
docker,India,INR,₹,1550000.0,2,"₹1,550,000"
python,India,INR,₹,1525000.0,2,"₹1,525,000"
machine learning,India,INR,₹,1490000.0,5,"₹1,490,000"
mlops,India,INR,₹,1441667.0,6,"₹1,441,667"
r,India,INR,₹,1275000.0,2,"₹1,275,000"
ci/cd,India,INR,₹,1125000.0,2,"₹1,125,000"
databricks,USA,USD,$,182277.0,4,"$182,277"
go,USA,USD,$,177224.0,2,"$177,224"
c++,USA,USD,$,155561.0,3,"$155,561"
problem solving,USA,USD,$,151462.0,6,"$151,462"
django,USA,USD,$,148860.0,3,"$148,860"
data warehouse,USA,USD,$,144998.0,4,"$144,998"
leadership,USA,USD,$,143768.0,28,"$143,768"
typescript,USA,USD,$,143598.0,7,"$143,598"
teamwork,USA,USD,$,142215.0,16,"$142,215"
agile,USA,USD,$,141508.0,2,"$141,508"
r,USA,USD,$,139781.0,7,"$139,781"
python,USA,USD,$,135991.0,36,"$135,991"
generative ai,USA,USD,$,133654.0,10,"$133,654"
spark,USA,USD,$,130903.0,4,"$130,903"
gcp,USA,USD,$,129394.0,2,"$129,394"
javascript,USA,USD,$,127112.0,5,"$127,112"
scala,USA,USD,$,126528.0,26,"$126,528"
communication,USA,USD,$,123876.0,9,"$123,876"
aws,USA,USD,$,123663.0,13,"$123,663"
mlops,USA,USD,$,120614.0,24,"$120,614"
sql,USA,USD,$,120117.0,10,"$120,117"
java,USA,USD,$,118913.0,12,"$118,913"
machine learning,USA,USD,$,118570.0,42,"$118,570"
azure,USA,USD,$,115531.0,4,"$115,531"
ci/cd,USA,USD,$,113098.0,4,"$113,098"
model deployment,USA,USD,$,112968.0,2,"$112,968"
etl,USA,USD,$,112881.0,8,"$112,881"
data analysis,USA,USD,$,110019.0,19,"$110,019"
airflow,USA,USD,$,102261.0,2,"$102,261"
postgresql,USA,USD,$,102261.0,2,"$102,261"
data lake,USA,USD,$,99797.0,2,"$99,797"
snowflake,USA,USD,$,99280.0,2,"$99,280"
computer vision,USA,USD,$,99110.0,2,"$99,110"
statistics,USA,USD,$,96267.0,5,"$96,267"
project management,USA,USD,$,83921.0,3,"$83,921"
